Time (s),Tricep,Shoulder
0.14400000000000002,-0.00549316,-0.0732422
0.1445,-0.00732422,-0.198975
0.145,0.00274658,-0.270386
0.1455,0.0231934,-0.261536
0.146,0.0378418,-0.202637
0.1465,0.0338745,-0.142517
0.147,0.0100708,-0.100098
0.1475,-0.0338745,-0.0692749
0.148,-0.0698853,-0.0241089
0.1485,-0.0875854,0.0387573
0.149,-0.085144,0.136108
0.1495,-0.083313,0.15625
0.15,-0.0787354,0.0909424
0.1505,-0.0653076,0.0521851
0.151,-0.0424194,0.0296021
0.1515,-0.0125122,-0.00213623
0.152,0.00793457,-0.00366211
0.1525,0.0204468,0.0183105
0.153,0.0308228,0.0177002
0.1535,0.038147,-0.0192261
0.154,0.0402832,-0.0741577
0.1545,0.0369263,-0.146484
0.155,0.0415039,-0.234985
0.1555,0.0518799,-0.240173
0.156,0.0497437,-0.181274
0.1565,0.0326538,-0.142517
0.157,0.010376,-0.0952148
0.1575,-0.00396729,-0.0662231
0.158,-0.00244141,-0.0192261
0.1585,0.00732422,0.0439453
0.159,0.00549316,0.102844
0.1595,-0.0012207,0.158997
0.16,-0.010376,0.19104
0.1605,-0.0149536,0.216675
0.161,-0.0149536,0.228882
0.1615,-0.0134277,0.233459
0.162,-0.0134277,0.229492
0.1625,-0.0137329,0.214844
0.163,-0.0140381,0.206299
0.1635,-0.0158691,0.193176
0.164,-0.0198364,0.149841
0.1645,-0.0186157,0.117493
0.165,-0.0161743,0.0811768
0.1655,-0.0170898,0.0289917
0.166,-0.0170898,-0.0216675
0.1665,-0.0106812,-0.0863647
0.167,0.0012207,-0.137024
0.1675,0.0137329,-0.203857
0.168,0.0146484,-0.213318
0.1685,0.0088501,-0.221252
0.169,0.0128174,-0.230103
0.1695,0.0234985,-0.200806
0.17,0.0234985,-0.129395
0.1705,0.012207,-0.0576782
0.171,0.010376,-0.0500488
0.1715,0.0137329,-0.0482178
0.17200000000000001,0.0180054,-0.0109863
0.17250000000000001,0.0241089,-0.00427246
0.17300000000000001,0.0427246,0.00152588
0.17350000000000002,0.0460815,0.0473022
0.17400000000000002,0.0448608,0.116272
0.17450000000000002,0.0314331,0.164795
0.17500000000000002,0.0140381,0.191345
0.17550000000000002,-0.00549316,0.190125
0.176,-0.0210571,0.174561
0.1765,-0.0137329,0.133057
0.177,0.012207,0.102539
0.1775,0.0375366,0.0640869
0.178,0.0259399,0.032959
0.1785,-0.015564,-0.022583
0.179,-0.0564575,-0.0857544
0.1795,-0.0759888,-0.145569
0.18,-0.0595093,-0.203247
0.1805,-0.0180054,-0.241089
0.181,0.0125122,-0.219421
0.1815,0.0189209,-0.162354
0.182,0.0314331,-0.108948
0.1825,0.0479126,-0.0619507
0.183,0.0439453,-0.0195313
0.1835,0.00915527,-0.00183105
0.184,-0.0708008,0.00305176
0.1845,-0.151978,0.0137329
0.185,-0.191956,0.0360107
0.1855,-0.187378,0.0656128
0.186,-0.139771,0.0775146
0.1865,-0.078125,0.0888062
0.187,-0.0192261,0.115662
0.1875,0.0149536,0.128784
0.188,0.0369263,0.128174
0.1885,0.0549316,0.136719
0.189,0.0610352,0.133362
0.1895,0.0469971,0.115356
0.19,0.0192261,0.0930786
0.1905,0.00183105,0.0927734
0.191,0.0180054,0.0906372
0.1915,0.0427246,0.0665283
0.192,0.0204468,0.0506592
0.1925,-0.0253296,-0.0143433
0.193,-0.0637817,-0.275879
0.1935,-0.0762939,-0.492249
0.194,-0.0805664,-0.515137
0.1945,-0.0759888,-0.378113
0.195,-0.0640869,-0.140076
0.1955,-0.0640869,0.100708
0.196,-0.0604248,0.248413
0.1965,-0.0357056,0.361633
0.197,0.000610352,0.382996
0.1975,0.0466919,0.4245
0.198,0.102539,0.340271
0.1985,0.141907,0.195007
0.199,0.153198,0.0192261
0.1995,0.163574,-0.0720215
0.2,0.172729,-0.108337
0.2005,0.173645,-0.163574
0.201,0.181885,-0.261841
0.2015,0.2005,-0.41626
0.202,0.200195,-0.485229
0.2025,0.170593,-0.430603
0.203,0.118103,-0.366211
0.20350000000000001,0.0616455,-0.28717
0.20400000000000001,0.0146484,-0.12085
0.20450000000000002,-0.0198364,0.055542
0.20500000000000002,-0.0421143,0.118103
0.20550000000000002,-0.0473022,0.123596
0.20600000000000002,-0.0466919,0.118103
0.20650000000000002,-0.0613403,0.0906372
0.20700000000000002,-0.0787354,0.0726318
0.20750000000000002,-0.0811768,0.0643921
0.20800000000000002,-0.0756836,0.0765991
0.2085,-0.0701904,0.0964355
0.209,-0.0704956,0.10437
0.2095,-0.0668335,0.107422
0.21,-0.0570679,0.114136
0.2105,-0.0497437,0.12146
0.211,-0.045166,0.122375
0.2115,-0.0448608,0.115356
0.212,-0.045166,0.105896
0.2125,-0.0448608,0.0961304
0.213,-0.043335,0.0848389
0.2135,-0.0411987,0.0714111
0.214,-0.0335693,0.0598145
0.2145,-0.0271606,0.0521851
0.215,-0.0289917,0.0372314
0.2155,-0.0445557,0.0198364
0.216,-0.0543213,0.0106812
0.2165,-0.0469971,0.00793457
0.217,-0.0466919,0.00457764
0.2175,-0.0463867,-0.0128174
0.218,-0.0320435,-0.0177002
0.2185,-0.0177002,-0.0189209
0.219,-0.0149536,-0.0234985
0.2195,-0.0125122,-0.0125122
0.22,-0.0112915,0.0128174
0.2205,-0.00488281,0.0552368
0.221,-0.00854492,0.107422
0.2215,-0.0170898,0.190735
0.222,-0.0100708,0.249023
0.2225,-0.00457764,0.231628
0.223,0.00610352,0.200195
0.2235,0.0106812,0.155334
0.224,0.0012207,0.0762939
0.2245,0.00152588,-0.0088501
0.225,0.0149536,-0.0985718
0.2255,0.0317383,-0.168762
0.226,0.0415039,-0.244141
0.2265,0.0354004,-0.32135
0.227,0.0344849,-0.401001
0.2275,0.0332642,-0.443115
0.228,0.0231934,-0.419006
0.2285,0.0134277,-0.324402
0.229,0.0201416,-0.222473
0.2295,0.0265503,-0.116577
0.23,0.0271606,-0.0210571
0.2305,0.0222778,0.0320435
0.231,0.0180054,0.0308228
0.2315,0.0143433,0.0228882
0.232,0.0119019,0.0308228
0.2325,0.012207,0.0341797
0.233,0.0158691,0.022583
0.2335,0.0219727,0.022583
0.234,0.0247192,0.0424194
