Time (s),Tricep,Shoulder
0.17500000000000002,-0.0863647,0.326843
0.17550000000000002,-0.0613403,0.36438
0.176,-0.0860596,0.361328
0.1765,-0.109558,0.291138
0.177,-0.138245,0.186157
0.1775,-0.144043,0.0723267
0.178,-0.109863,-0.0390625
0.1785,-0.101318,-0.0909424
0.179,-0.0872803,-0.071106
0.1795,-0.0595093,-0.0259399
0.18,-0.0292969,-0.0192261
0.1805,-0.038147,-0.078125
0.181,-0.0628662,-0.129089
0.1815,-0.0701904,-0.132141
0.182,-0.0747681,-0.110474
0.1825,-0.0183105,-0.0857544
0.183,-0.00732422,-0.0616455
0.1835,-0.118408,-0.0213623
0.184,-0.187378,0.00549316
0.1845,-0.126343,0.00427246
0.185,0.00396729,0.0231934
0.1855,0.119629,0.0653076
0.186,0.176392,0.102844
0.1865,0.0479126,0.123596
0.187,-0.120239,0.172729
0.1875,-0.162964,0.185242
0.188,-0.157166,0.145264
0.1885,-0.155334,0.0942993
0.189,-0.111694,0.0646973
0.1895,-0.015564,0.0292969
0.19,0.12085,-0.0390625
0.1905,0.184631,-0.0765991
0.191,0.172119,-0.0698853
0.1915,0.0811768,-0.0469971
0.192,0.067749,-0.0421143
0.1925,0.13031,-0.0515747
0.193,0.234985,-0.0485229
0.1935,0.253906,-0.0289917
0.194,0.286865,-0.0680542
0.1945,0.430298,-0.119019
0.195,0.410767,-0.169983
0.1955,0.344543,-0.22583
0.196,0.241394,-0.230713
0.1965,0.10376,-0.19104
0.197,-0.0393677,-0.130005
0.1975,-0.105286,-0.0262451
0.198,-0.022583,0.0201416
0.1985,0.0012207,0.00671387
0.199,-0.0790405,0.0128174
0.1995,-0.152283,0.00762939
0.2,-0.117188,-0.00671387
0.2005,-0.0231934,-0.0012207
0.201,-0.0238037,0.0384521
0.2015,-0.0732422,0.0695801
0.202,-0.0787354,0.0714111
0.2025,-0.071106,0.0582886
0.203,-0.0674438,0.0491333
0.20350000000000001,-0.0820923,0.0427246
0.20400000000000001,-0.0997925,0.0149536
0.20450000000000002,-0.0811768,-0.0354004
0.20500000000000002,-0.0976563,-0.0909424
0.20550000000000002,-0.163269,-0.105286
0.20600000000000002,-0.239868,-0.128479
0.20650000000000002,-0.248108,-0.123291
0.20700000000000002,-0.197449,-0.0827026
0.20750000000000002,-0.148315,-0.0271606
0.20800000000000002,-0.142212,0.0357056
0.2085,-0.0921631,0.0772095
0.209,-0.0463867,0.105286
0.2095,-0.0302124,0.124817
0.21,-0.0296021,0.13916
0.2105,0.00488281,0.141602
0.211,0.137024,0.127869
0.2115,0.206299,0.142212
0.212,0.057373,0.204163
0.2125,-0.102844,0.21759
0.213,-0.0442505,0.168152
0.2135,0.110474,0.0720215
0.214,0.128479,-0.0637817
0.2145,0.0738525,-0.147095
0.215,0.00793457,-0.177917
0.2155,0.00274658,-0.193787
0.216,0.160828,-0.170593
0.2165,0.45105,-0.119324
0.217,0.51239,-0.101624
0.2175,0.253906,-0.150757
0.218,0.0289917,-0.192566
0.2185,-0.0714111,-0.179138
0.219,-0.0970459,-0.124512
0.2195,-0.103149,-0.0469971
0.22,-0.112915,0.0717163
0.2205,-0.108337,0.184631
0.221,-0.0836182,0.221863
0.2215,-0.0158691,0.21759
0.222,0.0881958,0.183716
0.2225,0.0799561,0.141296
0.223,-0.00946045,0.102844
0.2235,-0.072937,0.0622559
0.224,-0.09552,0.0341797
0.2245,-0.104675,0.017395
0.225,-0.122681,-0.0527954
0.2255,-0.133667,-0.112
0.226,-0.126648,-0.138855
0.2265,-0.0906372,-0.13031
0.227,-0.0363159,-0.12085
0.2275,-0.0112915,-0.0918579
0.228,0.00701904,-0.0512695
0.2285,0.0408936,-0.0338745
0.229,0.0344849,-0.0576782
0.2295,0.0146484,-0.111389
0.23,0.0128174,-0.171814
0.2305,0.0250244,-0.160522
0.231,0.0314331,-0.0787354
0.2315,0.0289917,-0.0335693
0.232,0.0180054,0.0100708
0.2325,-0.00671387,0.0747681
0.233,-0.0238037,0.138855
0.2335,-0.0482178,0.204163
0.234,-0.100403,0.208435
0.23450000000000001,-0.212097,0.19165
0.23500000000000001,-0.303955,0.188904
0.23550000000000001,-0.334167,0.15625
0.23600000000000002,-0.299683,0.109558
0.23650000000000002,-0.290527,0.057373
0.23700000000000002,-0.273438,0.0256348
0.23750000000000002,-0.121765,0.0198364
0.23800000000000002,0.0308228,0.00854492
0.23850000000000002,0.198059,-0.00244141
0.23900000000000002,0.410156,-0.0115967
0.23950000000000002,0.697327,-0.032959
0.24,0.736694,-0.0817871
0.2405,0.559692,-0.1651
0.241,0.32959,-0.208435
0.2415,0.124512,-0.171204
0.242,0.0119019,-0.117493
0.2425,-0.00946045,-0.0576782
0.243,-0.0183105,-0.0109863
0.2435,-0.0582886,0.0759888
0.244,-0.0778198,0.149841
0.2445,-0.120239,0.180664
0.245,-0.223694,0.163269
0.2455,-0.292053,0.142212
0.246,-0.308838,0.106812
0.2465,-0.32196,0.072937
0.247,-0.249329,0.0390625
0.2475,-0.136414,0.00762939
0.248,-0.0946045,-0.0463867
0.2485,-0.0967407,-0.0939941
0.249,-0.0784302,-0.114746
0.2495,0.0619507,-0.146179
0.25,0.230713,-0.150452
0.2505,0.213013,-0.114136
0.251,0.0756836,-0.0769043
0.2515,0.0210571,-0.0720215
0.252,0.0674438,-0.093689
0.2525,0.128174,-0.13855
0.253,0.180054,-0.148926
0.2535,0.16571,-0.107117
0.254,0.0827026,-0.0561523
0.2545,0.0280762,0.00274658
0.255,0.0836182,0.0585938
0.2555,0.133362,0.106506
0.256,0.257263,0.125122
0.2565,0.324707,0.144348
0.257,0.223083,0.119019
0.2575,0.10376,0.0558472
0.258,-0.0100708,0.015564
0.2585,-0.0576782,-0.0012207
0.259,-0.0466919,-0.027771
0.2595,-0.0848389,-0.0695801
0.26,-0.162659,-0.0994873
0.2605,-0.186157,-0.0640869
0.261,-0.136414,-0.00396729
0.2615,-0.144653,0.0125122
0.262,-0.21759,-0.0201416
0.2625,-0.253906,-0.0552368
0.263,-0.230103,-0.0698853
0.2635,-0.187073,-0.0482178
0.264,-0.0680542,0.012207
0.2645,0.115967,0.0897217
0.265,0.222778,0.144653
0.2655,0.210876,0.172424
0.266,0.103149,0.150452
0.2665,-0.015564,0.11322
0.267,-0.0595093,0.0820923
0.2675,-0.050354,-0.00854492
0.268,-0.00274658,-0.0567627
0.2685,0.0497437,0.0241089
0.269,0.0326538,0.102844
0.2695,-0.0408936,0.110779
0.27,-0.0827026,0.149841
0.2705,-0.0927734,0.196228
0.271,-0.107727,0.190735
0.2715,-0.111084,0.140686
0.272,-0.127563,0.114136
0.2725,-0.132751,0.114746
0.273,-0.101929,0.10437
0.2735,-0.0650024,0.0708008
0.274,-0.0531006,0.000610352
0.2745,-0.0418091,-0.11322
0.275,-0.0183105,-0.206604
0.2755,0.0131226,-0.236206
0.276,0.0125122,-0.209351
0.2765,0.00183105,-0.136719
0.277,-0.0219727,-0.0704956
0.2775,-0.0570679,-0.00366211
0.278,-0.147095,0.0637817
0.2785,-0.180359,0.0964355
0.279,-0.107422,0.0927734
0.2795,-0.0100708,0.0485229
0.28,0.112305,-0.0183105
0.2805,0.253296,-0.0741577
0.281,0.315552,-0.133362
0.28150000000000003,0.303345,-0.209351
0.28200000000000003,0.228577,-0.249939
0.28250000000000003,0.0701904,-0.290527
0.28300000000000003,-0.078125,-0.332947
0.28350000000000003,-0.193481,-0.257263
