Time (s),Tricep,Shoulder
0.13,-0.335999,-0.239868
0.1305,-0.325012,-0.26947
0.131,-0.175781,-0.18219
0.1315,-0.090332,0.0296021
0.132,-0.13916,0.245056
0.1325,-0.202332,0.150452
0.133,-0.231323,-0.0692749
0.1335,-0.191345,-0.09552
0.134,-0.136414,-0.43335
0.1345,-0.129089,-1.41357
0.135,-0.280151,-2.06482
0.1355,-0.481567,-1.81061
0.136,-0.581055,-1.62964
0.1365,-0.594788,-0.867615
0.137,-0.536194,0.278015
0.1375,-0.436401,1.13678
0.138,-0.314941,1.828
0.1385,-0.0726318,2.07001
0.139,0.255737,2.23602
0.1395,0.581665,2.47559
0.14,0.94574,2.45239
0.1405,1.08673,2.10114
0.14100000000000001,0.924683,1.67175
0.14150000000000001,0.556946,1.23596
0.14200000000000002,0.259705,0.693665
0.14250000000000002,0.185547,0.129395
0.14300000000000002,0.144653,-0.0979614
0.14350000000000002,0.144653,-0.119934
0.14400000000000002,0.153503,-0.134277
0.1445,0.211182,-0.148315
0.145,0.19928,-0.285645
0.1455,0.0534058,-0.478821
0.146,-0.0476074,-0.571899
0.1465,-0.0558472,-0.603943
0.147,-0.0830078,-0.617371
0.1475,-0.238953,-0.628967
0.148,-0.34729,-0.646362
0.1485,-0.406799,-0.658569
0.149,-0.487976,-0.661011
0.1495,-0.394592,-0.661926
0.15,-0.301819,-0.653076
0.1505,-0.273438,-0.629272
0.151,-0.175781,-0.585632
0.1515,-0.0671387,-0.541077
0.152,0.020752,-0.498047
0.1525,0.15686,-0.461121
0.153,0.0631714,-0.436096
0.1535,-0.142822,-0.409546
0.154,-0.238037,-0.377502
0.1545,-0.244141,-0.345459
0.155,-0.247803,-0.305176
0.1555,-0.139465,-0.264282
0.156,0.187073,-0.231934
0.1565,0.639038,-0.192871
0.157,0.894775,-0.175476
0.1575,0.771179,-0.145874
0.158,0.49469,-0.119934
0.1585,0.292358,-0.116577
0.159,0.208435,-0.142822
0.1595,0.174561,-0.153809
0.16,0.101013,-0.130615
0.1605,-0.00457764,-0.0921631
0.161,-0.0198364,-0.0512695
0.1615,-0.0735474,0.0158691
0.162,-0.158691,0.0765991
0.1625,-0.226135,0.123901
0.163,-0.236816,0.140381
0.1635,-0.170288,0.144958
0.164,-0.0823975,0.137634
0.1645,-0.0558472,0.133972
0.165,0.00427246,0.142517
0.1655,0.147095,0.147705
0.166,0.246277,0.156555
0.1665,0.071106,0.180969
0.167,-0.0598145,0.231934
0.1675,-0.0640869,0.209656
0.168,-0.250549,0.0769043
0.1685,-0.390015,-0.065918
0.169,-0.339966,-0.145264
0.1695,-0.242615,-0.160828
0.17,-0.242615,-0.133972
0.1705,-0.239563,-0.0592041
0.171,-0.0650024,0.0244141
0.1715,0.155029,0.0720215
0.17200000000000001,0.153198,-0.0482178
0.17250000000000001,-0.0546265,-0.328064
0.17300000000000001,-0.253296,-0.482483
0.17350000000000002,-0.3302,-0.481262
0.17400000000000002,-0.317383,-0.313416
0.17450000000000002,-0.276794,-0.0680542
0.17500000000000002,-0.261536,0.204163
0.17550000000000002,-0.238953,0.453796
0.176,-0.213013,0.634155
0.1765,-0.162354,0.701904
0.177,-0.0506592,0.661316
0.1775,0.0494385,0.524902
0.178,0.171814,0.372314
0.1785,0.397644,0.267639
0.179,0.74646,0.199585
0.1795,0.722046,0.0759888
0.18,0.422668,-0.0283813
0.1805,0.199585,0.0088501
0.181,0.0927734,0.0698853
0.1815,0.0784302,0.167847
0.182,0.111694,0.279236
0.1825,0.177307,0.306702
0.183,0.194702,0.261841
0.1835,0.133362,0.248108
0.184,0.0823975,0.292053
0.1845,0.0268555,0.345154
0.185,-0.0177002,0.32135
0.1855,-0.0427246,0.202942
0.186,-0.0592041,0.0869751
0.1865,-0.0765991,-0.0170898
0.187,-0.0790405,-0.122375
0.1875,-0.0738525,-0.236511
0.188,-0.0701904,-0.307922
0.1885,-0.0680542,-0.319824
0.189,-0.0698853,-0.296936
0.1895,-0.072937,-0.269165
0.19,-0.0762939,-0.209656
0.1905,-0.0790405,-0.141907
0.191,-0.0762939,-0.0939941
0.1915,-0.0650024,-0.0756836
0.192,-0.055542,-0.0820923
0.1925,-0.0543213,-0.0830078
0.193,-0.0518799,-0.0802612
0.1935,-0.0457764,-0.0601196
0.194,-0.0512695,0.0149536
0.1945,-0.0646973,0.140076
0.195,-0.0656128,0.212402
0.1955,-0.0506592,0.254822
0.196,-0.0372314,0.276489
0.1965,-0.0421143,0.295715
0.197,-0.062561,0.28595
0.1975,-0.105591,0.21759
0.198,-0.148315,0.0460815
0.1985,-0.172729,-0.142822
0.199,-0.229187,-0.366211
0.1995,-0.293884,-0.636902
0.2,-0.314026,-0.83374
0.2005,-0.242004,-0.822754
0.201,-0.0396729,-0.637817
0.2015,0.140076,-0.441589
0.202,0.216064,-0.291138
0.2025,0.343933,-0.198669
0.203,0.403442,-0.180054
0.20350000000000001,0.229492,-0.250244
0.20400000000000001,0.163269,-0.339966
0.20450000000000002,0.244141,-0.444946
0.20500000000000002,0.362549,-0.520935
