Time (s),Tricep,Shoulder
0.11900000000000001,0.493469,0.0158691
0.11950000000000001,0.629883,-0.0128174
0.12,0.646057,-0.0479126
0.1205,0.643311,-0.0778198
0.121,0.487061,-0.0985718
0.1215,0.447083,-0.125427
0.122,0.364075,-0.144958
0.1225,0.346069,-0.160828
0.123,0.1474,-0.169373
0.1235,-0.133667,-0.154724
0.124,-0.142517,-0.126038
0.1245,-0.0299072,-0.0927734
0.125,-0.00915527,-0.0482178
0.1255,0.0415039,-0.0115967
0.126,0.150452,0.0112915
0.1265,0.1651,0.0234985
0.127,0.204163,0.0311279
0.1275,0.17395,0.0250244
0.128,-0.0228882,0.020752
0.1285,-0.128174,0.0219727
0.129,-0.0860596,0.0170898
0.1295,-0.0708008,0.0167847
0.13,-0.0799561,0.0201416
0.1305,-0.122375,0.0228882
0.131,-0.170288,0.0280762
0.1315,-0.172424,0.0299072
0.132,-0.192261,0.0317383
0.1325,-0.230713,0.0323486
0.133,-0.246582,0.0396729
0.1335,-0.246582,0.0366211
0.134,-0.238953,0.0320435
0.1345,-0.228577,0.0241089
0.135,-0.207825,0.0201416
0.1355,-0.179749,0.0210571
0.136,-0.152283,0.0216675
0.1365,-0.107422,0.0198364
0.137,-0.0704956,0.0210571
0.1375,-0.072937,0.0247192
0.138,-0.0924683,0.0311279
0.1385,-0.103455,0.038147
0.139,-0.0946045,0.0378418
0.1395,-0.0827026,0.03479
0.14,-0.072937,0.0311279
0.1405,-0.0714111,0.0296021
0.14100000000000001,-0.0686646,0.0286865
0.14150000000000001,-0.0631714,0.0262451
0.14200000000000002,-0.0527954,0.027771
0.14250000000000002,-0.0445557,0.0335693
0.14300000000000002,-0.0326538,0.0372314
0.14350000000000002,-0.0271606,0.0378418
0.14400000000000002,-0.00732422,0.0421143
0.1445,-0.0204468,0.0445557
0.145,-0.0946045,0.03479
0.1455,-0.177002,0.0228882
0.146,-0.215759,0.0201416
0.1465,-0.206909,0.0186157
0.147,-0.172424,0.0119019
0.1475,-0.133362,-0.0012207
0.148,-0.112305,-0.0167847
