Time (s),Tricep,Shoulder
27.3935,-0.107422,0.567322
27.394000000000002,-0.112,0.541077
27.3945,-0.12085,0.57251
27.395,-0.108337,0.593567
27.395500000000002,-0.0827026,0.556335
27.396,-0.0466919,0.429382
27.3965,-0.0161743,0.179443
27.397000000000002,-0.00518799,-0.202942
27.3975,0.0198364,-0.441284
27.398,0.0259399,-0.514526
27.398500000000002,0.0109863,-0.441589
27.399,-0.015564,-0.315552
27.3995,-0.0152588,-0.258789
27.400000000000002,0.0137329,-0.274048
27.4005,0.0360107,-0.326233
27.401,0.0463867,-0.30365
27.401500000000002,0.0332642,-0.143738
27.402,-0.00732422,0.0183105
27.4025,-0.0582886,0.135193
27.403000000000002,-0.0973511,0.176392
27.4035,-0.119629,0.197449
27.404,-0.130615,0.219116
27.404500000000002,-0.127869,0.247803
27.405,-0.109558,0.306702
27.4055,-0.0579834,0.360107
27.406,0.0250244,0.319824
27.4065,0.119629,0.216064
27.407,0.160522,0.108948
27.4075,0.137939,0.0012207
27.408,0.107727,-0.0418091
27.4085,0.0793457,-0.0787354
27.409,0.0805664,-0.072937
27.4095,0.0933838,-0.0930786
27.41,0.106506,-0.143738
27.4105,0.125427,-0.179138
27.411,0.145874,-0.189514
27.4115,0.129089,-0.249329
27.412,0.0619507,-0.267029
27.4125,-0.0115967,-0.283203
27.413,-0.0704956,-0.341797
27.4135,-0.105591,-0.357971
27.414,-0.12085,-0.325623
27.4145,-0.115356,-0.267334
27.415,-0.0994873,-0.212708
27.4155,-0.078125,-0.138855
27.416,-0.055542,0.00915527
27.4165,-0.027771,0.157471
27.417,-0.00366211,0.18219
27.4175,0.0146484,0.137634
27.418,0.0265503,0.0393677
27.4185,0.0402832,0.0164795
27.419,0.0415039,0.0900269
27.4195,0.0396729,0.133667
27.42,0.0250244,0.0863647
27.4205,0.00579834,0.022583
27.421,-0.0119019,-0.00396729
27.4215,-0.0332642,-0.0167847
27.422,-0.0415039,-0.0375366
27.4225,-0.0366211,-0.0326538
27.423000000000002,-0.0265503,-0.038147
27.4235,-0.0234985,-0.0650024
27.424,-0.0292969,-0.153809
27.424500000000002,-0.038147,-0.209045
27.425,-0.0515747,-0.148621
27.4255,-0.0628662,0.0317383
27.426000000000002,-0.0723267,0.180664
27.4265,-0.0698853,0.302124
27.427,-0.0604248,0.395813
27.427500000000002,-0.0497437,0.419617
27.428,-0.0442505,0.412903
27.4285,-0.0354004,0.387878
27.429000000000002,-0.0286865,0.379333
27.4295,-0.0189209,0.363464
27.43,-0.00457764,0.291748
27.430500000000002,0.0259399,0.195007
27.431,0.0497437,0.0622559
27.4315,0.0488281,-0.0701904
27.432000000000002,0.0476074,-0.15564
27.4325,0.0491333,-0.18219
27.433,0.0463867,-0.233154
27.433500000000002,0.0506592,-0.240173
27.434,0.0549316,-0.148315
