Time (s),Tricep,Shoulder
0.234,-0.0527954,0.0152588
0.23450000000000001,-0.0335693,0.0131226
0.23500000000000001,-0.0134277,0.00823975
0.23550000000000001,-0.00732422,0.00793457
0.23600000000000002,0.000915527,0.00640869
0.23650000000000002,0.010376,0.00305176
0.23700000000000002,0.03479,0.00335693
0.23750000000000002,0.0845337,-0.000305176
0.23800000000000002,0.105286,-0.00305176
0.23850000000000002,0.00701904,-0.00488281
0.23900000000000002,-0.0332642,-0.0106812
0.23950000000000002,-0.0231934,-0.0158691
0.24,0.00579834,-0.015564
0.2405,0.0192261,-0.00915527
0.241,-0.0253296,-0.00793457
0.2415,-0.085144,-0.0134277
0.242,-0.106812,-0.0241089
0.2425,-0.0912476,-0.0274658
0.243,-0.0234985,-0.0234985
0.2435,0.0296021,-0.0262451
0.244,0.0363159,-0.0317383
0.2445,0.0320435,-0.0299072
0.245,0.038147,-0.0210571
0.2455,0.00274658,-0.0128174
0.246,-0.0390625,-0.00732422
0.2465,-0.0689697,-0.0109863
0.247,-0.0979614,-0.0149536
0.2475,-0.203247,-0.020752
0.248,-0.189819,-0.0128174
0.2485,-0.117798,-0.00427246
0.249,-0.0662231,0.00366211
0.2495,0.032959,0.00274658
0.25,0.125427,-0.000915527
0.2505,0.18158,-0.0012207
0.251,0.177917,0.00549316
0.2515,0.186768,0.0228882
0.252,0.239868,0.0354004
0.2525,0.228271,0.0369263
0.253,0.160828,0.0259399
0.2535,0.0650024,0.00457764
0.254,0.0119019,-0.0167847
0.2545,0.0372314,-0.0326538
0.255,0.127563,-0.0244141
0.2555,0.128784,-0.00976563
0.256,0.0473022,-0.0219727
0.2565,0.0296021,-0.0418091
0.257,-0.0817871,-0.0686646
0.2575,-0.157471,-0.093689
0.258,-0.143738,-0.119934
0.2585,-0.0402832,-0.130615
0.259,0.0839233,-0.124512
0.2595,0.116272,-0.121155
0.26,0.126953,-0.12207
0.2605,0.127258,-0.119324
0.261,0.0759888,-0.100403
0.2615,0.0274658,-0.0622559
0.262,-0.119324,-0.0247192
0.2625,-0.323792,-0.017395
0.263,-0.350342,-0.0262451
0.2635,-0.228882,-0.0201416
0.264,-0.128784,0.000305176
0.2645,-0.151978,0.0134277
0.265,-0.161133,0.0228882
0.2655,-0.133362,0.0378418
0.266,-0.12207,0.0500488
0.2665,-0.0949097,0.0622559
0.267,-0.0378418,0.0762939
0.2675,0.0201416,0.0823975
0.268,0.0546265,0.0830078
0.2685,0.0732422,0.0830078
0.269,0.0949097,0.0845337
0.2695,0.101013,0.0839233
0.27,0.0933838,0.0842285
0.2705,0.0964355,0.0863647
0.271,0.109558,0.0863647
0.2715,0.106812,0.0836182
0.272,0.0976563,0.0866699
0.2725,0.0973511,0.0888062
0.273,0.111694,0.0878906
0.2735,0.112915,0.0811768
0.274,0.111694,0.0732422
0.2745,0.106201,0.062561
0.275,0.0888062,0.0509644
0.2755,0.0637817,0.0448608
0.276,0.057373,0.0402832
0.2765,0.0302124,0.0332642
0.277,-0.032959,0.0268555
0.2775,-0.114441,0.0244141
0.278,-0.169678,0.0167847
0.2785,-0.148926,0.000915527
0.279,-0.102234,-0.00915527
0.2795,-0.0540161,-0.0125122
0.28,-0.0213623,-0.0177002
0.2805,0.00274658,-0.0244141
0.281,0.0140381,-0.032959
0.28150000000000003,0.0335693,-0.0387573
0.28200000000000003,0.0482178,-0.0436401
0.28250000000000003,0.0698853,-0.0491333
0.28300000000000003,0.0848389,-0.0518799
0.28350000000000003,0.0952148,-0.0527954
0.28400000000000003,0.0970459,-0.0595093
0.28450000000000003,0.0769043,-0.0631714
0.28500000000000003,0.0515747,-0.0582886
0.28550000000000003,0.00396729,-0.0424194
0.28600000000000003,-0.0564575,-0.0256348
0.28650000000000003,-0.088501,-0.0100708
0.28700000000000003,-0.0860596,-0.00915527
0.28750000000000003,-0.0933838,-0.020752
0.28800000000000003,-0.0683594,-0.0219727
0.2885,-0.0808716,-0.0106812
0.289,-0.107727,0.00152588
0.2895,-0.118713,0.0100708
0.29,-0.154419,0.0131226
0.2905,-0.17395,0.015564
0.291,-0.149536,0.0250244
0.2915,-0.110168,0.0369263
0.292,-0.0726318,0.0439453
0.2925,-0.0369263,0.0439453
0.293,-0.00488281,0.0405884
0.2935,-0.0170898,0.0369263
0.294,-0.0137329,0.0436401
0.2945,0.0256348,0.0561523
0.295,0.0387573,0.0595093
0.2955,0.0671387,0.0479126
0.296,0.141296,0.0387573
0.2965,0.219116,0.0405884
0.297,0.263367,0.0494385
0.2975,0.285339,0.0540161
0.298,0.33783,0.0457764
0.2985,0.405884,0.0405884
0.299,0.46875,0.0405884
0.2995,0.438843,0.0369263
0.3,0.352173,0.0192261
0.3005,0.241394,-0.00579834
0.301,0.0720215,-0.0402832
0.3015,-0.0927734,-0.0878906
0.302,-0.231628,-0.140686
0.3025,-0.466919,-0.186462
0.303,-0.679321,-0.227051
0.3035,-0.699158,-0.265503
0.304,-0.522461,-0.257263
0.3045,-0.304565,-0.215759
0.305,-0.115967,-0.185547
0.3055,0.000305176,-0.161438
0.306,0.0317383,-0.143127
0.3065,-0.0109863,-0.133667
0.307,-0.0204468,-0.112915
0.3075,0.0265503,-0.0750732
0.308,0.0552368,-0.0326538
0.3085,0.0143433,-0.000305176
0.309,-0.00488281,0.00701904
0.3095,-0.0372314,0.00915527
0.31,-0.0384521,0.0262451
0.3105,-0.00518799,0.0512695
0.311,0.0231934,0.065918
0.3115,0.0485229,0.0817871
0.312,0.0482178,0.0946045
0.3125,0.0308228,0.0982666
0.313,0.0241089,0.098877
0.3135,0.0128174,0.101013
0.314,0.0228882,0.100403
0.3145,0.0448608,0.0942993
0.315,0.0680542,0.0854492
0.3155,0.107422,0.0820923
0.316,0.135193,0.0811768
0.3165,0.145569,0.0787354
0.317,0.160828,0.0720215
0.3175,0.169067,0.0646973
0.318,0.18219,0.0671387
0.3185,0.202637,0.0723267
0.319,0.175171,0.0671387
0.3195,0.125122,0.0527954
0.32,0.0787354,0.0390625
0.3205,-0.00457764,0.0289917
0.321,-0.115051,0.0201416
0.3215,-0.196533,0.0170898
0.322,-0.235596,0.0164795
0.3225,-0.227966,0.0125122
0.323,-0.186768,0.010376
0.3235,-0.152588,0.0112915
0.324,-0.141602,0.00976563
0.3245,-0.12085,0.00579834
0.325,-0.0875854,0.00244141
0.3255,-0.0454712,-0.000610352
0.326,-0.0274658,-0.000915527
0.3265,-0.0216675,0.000915527
0.327,-0.017395,0.00762939
0.3275,-0.0100708,0.0112915
0.328,-0.00305176,0.0134277
0.3285,0.00549316,0.0109863
0.329,0.0115967,0.00946045
0.3295,0.0152588,0.00793457
0.33,0.0189209,0.00701904
0.3305,0.0204468,0.00457764
0.331,0.022583,0.000915527
0.3315,0.0244141,-0.000610352
0.332,0.0253296,-0.00457764
0.3325,0.0259399,-0.00915527
0.333,0.0265503,-0.0100708
0.3335,0.0271606,-0.00762939
0.334,0.0274658,-0.00549316
0.3345,0.0241089,-0.00518799
0.335,0.0219727,-0.00762939
0.3355,0.0198364,-0.00854492
0.336,0.0186157,-0.00915527
0.3365,0.0177002,-0.0109863
0.337,0.0183105,-0.0119019
0.3375,0.0180054,-0.0115967
0.338,0.0201416,-0.0109863
0.3385,0.0247192,-0.010376
0.339,0.0332642,-0.0115967
0.3395,0.0366211,-0.0161743
0.34,0.0360107,-0.0180054
0.3405,0.0314331,-0.0210571
0.341,0.0262451,-0.0198364
0.3415,0.017395,-0.0216675
0.342,0.00823975,-0.022583
0.3425,0.0119019,-0.0219727
0.343,0.0192261,-0.020752
0.3435,0.0247192,-0.0167847
0.34400000000000003,0.0268555,-0.0143433
0.34450000000000003,0.0326538,-0.0131226
0.34500000000000003,0.0418091,-0.0115967
0.34550000000000003,0.0570679,-0.00640869
0.34600000000000003,0.0650024,-0.00396729
0.34650000000000003,0.103149,-0.00579834
0.34700000000000003,0.131226,-0.00671387
0.34750000000000003,0.129089,-0.00854492
0.34800000000000003,0.0598145,-0.0167847
0.34850000000000003,0.00671387,-0.0241089
0.34900000000000003,-0.0201416,-0.0280762
0.34950000000000003,-0.0143433,-0.0247192
0.35000000000000003,-0.0192261,-0.010376
0.35050000000000003,-0.136414,0.00213623
0.35100000000000003,-0.200195,0.00366211
0.35150000000000003,-0.1828,0.010376
0.352,-0.180054,0.0274658
0.3525,-0.245972,0.0436401
0.353,-0.26001,0.0442505
0.3535,-0.180054,0.0442505
0.354,-0.0521851,0.0531006
0.3545,0.0650024,0.0582886
0.355,0.122681,0.0570679
0.3555,0.127563,0.0540161
0.356,0.0924683,0.0497437
0.3565,0.0247192,0.0509644
0.357,-0.124512,0.0521851
0.3575,-0.193481,0.0463867
0.358,-0.142517,0.0271606
0.3585,-0.105591,0.0146484
0.359,-0.163879,-0.00762939
0.3595,-0.200806,-0.0506592
0.36,-0.137329,-0.0958252
0.3605,0.0137329,-0.122375
0.361,0.205383,-0.126648
0.3615,0.253296,-0.119019
0.362,0.145874,-0.126038
0.3625,0.160522,-0.144043
0.363,0.172119,-0.152588
0.3635,0.0863647,-0.155029
