Time (s),Tricep,Shoulder
0.14250000000000002,0.010376,0.769043
0.14300000000000002,0.0112915,0.826416
0.14350000000000002,0.0106812,0.821533
0.14400000000000002,0.00762939,0.767517
0.1445,0.0012207,0.759583
0.145,-0.00823975,0.754395
0.1455,-0.017395,0.71106
0.146,-0.0262451,0.648499
0.1465,-0.0354004,0.599365
0.147,-0.0427246,0.570374
0.1475,-0.0436401,0.545959
0.148,-0.0363159,0.492554
0.1485,-0.0289917,0.393982
0.149,-0.0186157,0.291443
0.1495,-0.00396729,0.174561
0.15,0.00610352,-0.0268555
0.1505,0.0088501,-0.213623
0.151,0.0134277,-0.371094
0.1515,0.0241089,-0.504761
0.152,0.0375366,-0.608826
0.1525,0.0375366,-0.647583
0.153,0.0286865,-0.653992
0.1535,0.0170898,-0.641174
0.154,-0.00579834,-0.554199
0.1545,-0.0189209,-0.413208
0.155,-0.0292969,-0.232239
0.1555,-0.0384521,-0.0646973
0.156,-0.0405884,0.0576782
0.1565,-0.0421143,0.111389
0.157,-0.0280762,0.145264
0.1575,-0.0189209,0.171509
0.158,-0.0198364,0.178833
0.1585,-0.0186157,0.187988
0.159,-0.00610352,0.211792
0.1595,0.0204468,0.221863
0.16,0.0482178,0.203552
0.1605,0.0515747,0.166626
0.161,0.00823975,0.135498
0.1615,-0.0286865,0.148315
0.162,-0.0415039,0.186768
0.1625,-0.0500488,0.250854
0.163,-0.0598145,0.307007
0.1635,-0.0512695,0.361023
0.164,-0.0567627,0.399475
0.1645,-0.0784302,0.440369
0.165,-0.0897217,0.505676
0.1655,-0.0802612,0.553894
0.166,-0.0521851,0.552063
0.1665,-0.0183105,0.507507
0.167,-0.00701904,0.415649
0.1675,-0.00213623,0.26062
0.168,0.00976563,0.00427246
0.1685,0.0335693,-0.316467
0.169,0.0601196,-0.603943
0.1695,0.083313,-0.813599
0.17,0.0918579,-0.960388
0.1705,0.0823975,-1.02997
0.171,0.0671387,-1.08643
0.1715,0.0582886,-1.09802
0.17200000000000001,0.0579834,-1.01166
0.17250000000000001,0.0579834,-0.828552
0.17300000000000001,0.0717163,-0.59967
0.17350000000000002,0.083313,-0.385742
0.17400000000000002,0.0820923,-0.152283
0.17450000000000002,0.0375366,0.085144
0.17500000000000002,-0.0354004,0.25116
0.17550000000000002,-0.0762939,0.340576
0.176,-0.0869751,0.39856
0.1765,-0.0619507,0.436401
0.177,-0.0128174,0.455627
0.1775,0.0292969,0.450439
0.178,0.0424194,0.426025
0.1785,0.0845337,0.386353
0.179,0.201111,0.346375
0.1795,0.306702,0.321655
0.18,0.296326,0.292664
0.1805,0.157166,0.259094
0.181,-0.0167847,0.215454
0.1815,-0.138245,0.174255
0.182,-0.202026,0.141296
0.1825,-0.209045,0.12085
0.183,-0.185547,0.115051
0.1835,-0.151062,0.151062
0.184,-0.126343,0.302124
0.1845,-0.110779,0.497131
0.185,-0.100098,0.706482
0.1855,-0.0961304,0.878906
0.186,-0.088501,0.995178
0.1865,-0.0732422,0.983887
0.187,-0.0567627,0.845032
0.1875,-0.0585938,0.637207
0.188,-0.0680542,0.359192
0.1885,-0.0686646,0.0802612
0.189,-0.0497437,-0.201111
0.1895,-0.00823975,-0.474548
0.19,0.00305176,-0.743713
0.1905,-0.000915527,-0.985107
0.191,0.0137329,-1.22437
0.1915,0.032959,-1.52191
0.192,0.0595093,-1.71112
0.1925,0.0909424,-1.75873
0.193,0.108643,-1.65253
0.1935,0.0946045,-1.36871
0.194,0.0704956,-0.99762
0.1945,0.0561523,-0.672302
0.195,0.0500488,-0.439148
0.1955,0.0570679,-0.310364
0.196,0.0665283,-0.260925
0.1965,0.0683594,-0.228577
0.197,0.0509644,-0.15625
0.1975,0.0326538,-0.00976563
0.198,0.0216675,0.181885
0.1985,0.00457764,0.370789
0.199,-0.00457764,0.519409
0.1995,-0.00915527,0.606995
0.2,-0.0109863,0.645752
0.2005,-0.00305176,0.662842
0.201,0.017395,0.660706
0.2015,0.03479,0.648804
0.202,0.0494385,0.630188
0.2025,0.0662231,0.595398
0.203,0.0421143,0.55542
0.20350000000000001,0.0125122,0.51178
0.20400000000000001,0.015564,0.46814
0.20450000000000002,0.00366211,0.425415
0.20500000000000002,0.0128174,0.386658
0.20550000000000002,0.0540161,0.34668
0.20600000000000002,0.0588989,0.308533
0.20650000000000002,-0.00488281,0.266113
0.20700000000000002,-0.0738525,0.222778
0.20750000000000002,-0.117493,0.178833
0.20800000000000002,-0.0915527,0.13916
0.2085,-0.0283813,0.107422
0.209,-0.015564,0.0845337
0.2095,-0.0170898,0.0979614
0.21,0.012207,0.116272
0.2105,0.0213623,0.131531
0.211,-0.0216675,0.157776
0.2115,-0.0714111,0.196838
0.212,-0.0985718,0.220947
0.2125,-0.109253,0.233459
0.213,-0.102539,0.262146
0.2135,-0.0842285,0.243225
0.214,-0.0671387,0.181274
0.2145,-0.0585938,0.0564575
0.215,-0.0512695,-0.102539
0.2155,-0.0421143,-0.297852
0.216,-0.032959,-0.484009
0.2165,-0.0192261,-0.643921
0.217,-0.00244141,-0.750427
0.2175,0.00610352,-0.819092
0.218,0.00396729,-0.843201
0.2185,0.010376,-0.843811
0.219,0.0201416,-0.842285
0.2195,0.0350952,-0.704346
0.22,0.0488281,-0.51239
0.2205,0.0540161,-0.324097
0.221,0.0439453,-0.110779
0.2215,0.00915527,0.0897217
0.222,-0.0164795,0.247192
0.2225,-0.0299072,0.359192
0.223,-0.0326538,0.397644
0.2235,-0.0241089,0.383301
0.224,-0.0332642,0.349121
0.2245,-0.0570679,0.32135
0.225,-0.0662231,0.290527
0.2255,-0.0518799,0.252075
0.226,-0.020752,0.220032
0.2265,0.0271606,0.200195
0.227,0.0952148,0.180664
0.2275,0.149231,0.156555
0.228,0.151367,0.136414
0.2285,0.134888,0.122986
0.229,0.137939,0.108948
0.2295,0.137024,0.0891113
0.23,0.133972,0.0634766
0.2305,0.117493,0.045166
0.231,0.0653076,0.0402832
0.2315,0.00488281,0.0457764
0.232,-0.0466919,0.057373
0.2325,-0.0735474,0.0823975
0.233,-0.0762939,0.126038
0.2335,-0.0698853,0.154114
0.234,-0.0595093,0.175476
0.23450000000000001,-0.0408936,0.212097
0.23500000000000001,-0.0344849,0.254822
0.23550000000000001,-0.055542,0.263977
0.23600000000000002,-0.0720215,0.239563
0.23650000000000002,-0.0796509,0.198669
0.23700000000000002,-0.0842285,0.134583
0.23750000000000002,-0.090332,0.0463867
0.23800000000000002,-0.0796509,-0.0704956
0.23850000000000002,-0.0665283,-0.223999
0.23900000000000002,-0.0424194,-0.370483
0.23950000000000002,-0.0100708,-0.508423
0.24,0.00183105,-0.650635
0.2405,0.0219727,-0.728455
0.241,0.062561,-0.717163
0.2415,0.106812,-0.649109
0.242,0.143738,-0.598755
0.2425,0.129395,-0.552063
0.243,0.0680542,-0.462952
0.2435,0.0198364,-0.327454
0.244,-0.00457764,-0.189514
0.2445,-0.0216675,-0.0860596
0.245,-0.039978,-0.00854492
0.2455,-0.0436401,0.0567627
0.246,-0.0424194,0.107727
0.2465,-0.032959,0.150452
0.247,0.00335693,0.188293
0.2475,0.03479,0.225525
0.248,0.0598145,0.243225
0.2485,0.0881958,0.241699
0.249,0.126038,0.233765
0.2495,0.134583,0.218506
0.25,0.0881958,0.217285
0.2505,-0.00335693,0.223389
0.251,-0.100403,0.211487
0.2515,-0.126648,0.185242
0.252,-0.105896,0.160522
0.2525,-0.0772095,0.141602
0.253,-0.0491333,0.128174
0.2535,-0.0128174,0.121155
0.254,0.0198364,0.122986
0.2545,0.0479126,0.120239
0.255,0.06073,0.108032
0.2555,0.0448608,0.0827026
0.256,0.0152588,0.0619507
0.2565,-0.0442505,0.0396729
0.257,-0.0915527,0.0210571
0.2575,-0.0808716,0.00610352
0.258,-0.0549316,-0.00305176
0.2585,-0.0253296,-0.00183105
0.259,-0.00457764,-0.00854492
0.2595,-0.0183105,-0.0134277
0.26,-0.0552368,-0.0204468
0.2605,-0.067749,-0.00640869
0.261,-0.0726318,-0.00366211
0.2615,-0.0942993,-0.0228882
