Time (s),Tricep,Shoulder
0.301,0.203857,0.145264
0.3015,0.252075,0.125122
0.302,0.270386,0.0976563
0.3025,0.169983,0.072937
0.303,0.0521851,0.0512695
0.3035,-0.0366211,0.0299072
0.304,-0.0726318,0.00671387
0.3045,-0.0469971,-0.022583
0.305,0.0308228,-0.0628662
0.3055,0.112305,-0.118103
0.306,0.160828,-0.172424
0.3065,0.109558,-0.206299
0.307,0.0369263,-0.223083
0.3075,0.0265503,-0.222168
0.308,-0.0631714,-0.191345
0.3085,-0.213928,-0.144348
0.309,-0.28595,-0.0915527
0.3095,-0.299377,-0.03479
0.31,-0.293274,0.00671387
0.3105,-0.303955,0.0497437
0.311,-0.262451,0.0848389
0.3115,-0.13855,0.108948
0.312,-0.0393677,0.126648
0.3125,-0.0244141,0.142517
0.313,-0.00640869,0.169373
0.3135,-0.0317383,0.195618
0.314,-0.0543213,0.231018
0.3145,-0.045166,0.269165
0.315,0.138245,0.297241
0.3155,0.338135,0.2948
0.316,0.411987,0.265198
0.3165,0.486145,0.219727
0.317,0.471191,0.170288
0.3175,0.434875,0.112
0.318,0.406799,0.0537109
0.3185,0.393372,0.00152588
0.319,0.32135,-0.0595093
0.3195,0.160522,-0.120239
0.32,-0.0317383,-0.186768
0.3205,-0.218506,-0.266113
0.321,-0.325928,-0.341492
0.3215,-0.403748,-0.391235
0.322,-0.5896,-0.409546
0.3225,-0.810547,-0.357971
0.323,-0.887146,-0.252075
0.3235,-0.763855,-0.1474
0.324,-0.555115,-0.0662231
0.3245,-0.397644,0.00671387
0.325,-0.351563,0.0656128
0.3255,-0.283508,0.110474
0.326,-0.213318,0.135498
0.3265,-0.149536,0.145264
0.327,-0.0460815,0.144958
0.3275,0.0930786,0.136719
0.328,0.227051,0.10437
0.3285,0.361633,0.0683594
0.329,0.466919,0.0222778
0.3295,0.549622,-0.0253296
0.33,0.615234,-0.0521851
0.3305,0.66864,-0.0814819
0.331,0.647278,-0.109863
0.3315,0.560303,-0.125427
0.332,0.419617,-0.120239
0.3325,0.275879,-0.0958252
0.333,0.155334,-0.0689697
0.3335,0.0408936,-0.0308228
0.334,-0.0979614,0.00976563
0.3345,-0.195923,0.0283813
0.335,-0.207825,0.0323486
0.3355,-0.163879,0.0366211
0.336,-0.145569,0.0454712
0.3365,-0.238953,0.0549316
0.337,-0.346069,0.0640869
0.3375,-0.331421,0.0646973
0.338,-0.248413,0.0558472
0.3385,-0.163574,0.0454712
0.339,-0.0949097,0.0344849
0.3395,0.00610352,0.0354004
0.34,0.085144,0.0405884
0.3405,0.100098,0.0442505
0.341,0.117493,0.0476074
0.3415,0.152893,0.0534058
0.342,0.181885,0.0616455
0.3425,0.162964,0.0708008
0.343,0.134583,0.0769043
0.3435,0.135193,0.0802612
0.34400000000000003,0.201111,0.0796509
0.34450000000000003,0.257263,0.0793457
0.34500000000000003,0.299072,0.0772095
0.34550000000000003,0.289307,0.0753784
0.34600000000000003,0.12207,0.0668335
0.34650000000000003,-0.126038,0.0509644
0.34700000000000003,-0.388184,0.0320435
0.34750000000000003,-0.52002,0.00946045
0.34800000000000003,-0.549011,-0.00244141
0.34850000000000003,-0.514832,-0.0128174
0.34900000000000003,-0.400085,-0.0183105
0.34950000000000003,-0.22644,-0.0198364
0.35000000000000003,-0.127563,-0.0192261
0.35050000000000003,-0.0942993,-0.0189209
0.35100000000000003,-0.0811768,-0.0195313
0.35150000000000003,-0.0527954,-0.0219727
0.352,-0.0180054,-0.0213623
0.3525,0.0204468,-0.0204468
0.353,0.057373,-0.0234985
0.3535,0.0845337,-0.0219727
0.354,0.0985718,-0.0195313
0.3545,0.107422,-0.0106812
0.355,0.109253,-0.00823975
0.3555,0.0866699,-0.00518799
0.356,0.0546265,0.000305176
0.3565,0.0106812,0.0204468
0.357,-0.0259399,0.020752
0.3575,-0.0250244,0.0112915
0.358,-0.0012207,0.000610352
0.3585,0.055542,-0.0183105
0.359,0.113831,-0.0338745
0.3595,0.173035,-0.0418091
0.36,0.228577,-0.0396729
0.3605,0.274353,-0.0262451
0.361,0.26886,-0.0134277
0.3615,0.195618,-0.00305176
0.362,0.132446,0.0088501
0.3625,0.205383,0.0140381
0.363,0.362549,0.00976563
0.3635,0.470581,0.00457764
0.364,0.433044,0.000305176
0.3645,0.349426,-0.00183105
0.365,0.231018,-0.00335693
0.3655,0.0701904,0.00274658
0.366,-0.142517,0.0195313
0.3665,-0.286865,0.0271606
0.367,-0.374451,0.027771
0.3675,-0.447693,0.0234985
0.368,-0.444031,0.00823975
0.3685,-0.407715,-0.00305176
0.369,-0.32074,-0.0170898
0.3695,-0.188293,-0.0430298
0.37,0.0314331,-0.0732422
0.3705,0.139771,-0.0845337
0.371,-0.00305176,-0.0778198
0.3715,-0.194397,-0.0634766
0.372,-0.298462,-0.0622559
0.3725,-0.322876,-0.0704956
0.373,-0.323181,-0.0817871
0.3735,-0.288391,-0.100403
0.374,-0.219421,-0.113831
0.3745,-0.150757,-0.109863
0.375,-0.0125122,-0.0967407
0.3755,0.128784,-0.0698853
0.376,0.172119,-0.0466919
0.3765,0.1474,-0.0256348
0.377,0.0637817,0.0106812
0.3775,0.0604248,0.0314331
0.378,0.100098,0.0457764
0.3785,0.119629,0.0442505
0.379,0.0961304,0.0357056
0.3795,0.0183105,0.0363159
0.38,-0.0561523,0.0457764
0.3805,-0.103149,0.0610352
0.381,-0.072937,0.0830078
0.3815,-0.0518799,0.0997925
0.382,-0.0732422,0.108032
0.3825,-0.0814819,0.10498
0.383,-0.0253296,0.103149
0.3835,0.00457764,0.101929
0.384,0.0714111,0.105286
0.3845,0.197449,0.107422
0.385,0.391541,0.112305
0.3855,0.496826,0.108948
0.386,0.504456,0.0891113
0.3865,0.485229,0.0570679
0.387,0.480042,0.0137329
0.3875,0.415955,-0.0369263
0.388,0.245667,-0.085144
0.3885,0.00488281,-0.12146
0.389,-0.152588,-0.145264
0.3895,-0.253906,-0.16571
0.39,-0.363159,-0.188293
0.3905,-0.473328,-0.213928
0.391,-0.543518,-0.218506
0.3915,-0.541382,-0.202942
0.392,-0.438538,-0.187683
0.3925,-0.307312,-0.174561
0.393,-0.178223,-0.155029
0.3935,-0.0439453,-0.129089
0.394,0.0796509,-0.0906372
0.3945,0.163574,-0.0491333
0.395,0.164795,-0.0183105
0.3955,0.135498,0.00549316
0.396,0.10437,0.0201416
0.3965,0.0439453,0.0170898
0.397,0.06073,0.0158691
0.3975,0.151978,0.0213623
0.398,0.181274,0.0305176
0.3985,0.174866,0.03479
0.399,0.143738,0.027771
0.3995,0.131531,0.0296021
0.4,0.109253,0.0424194
0.4005,0.0662231,0.0540161
0.401,-0.027771,0.0610352
0.4015,-0.0961304,0.0738525
0.402,-0.153198,0.0765991
0.4025,-0.244141,0.0756836
0.403,-0.279236,0.0686646
0.4035,-0.245361,0.0622559
0.404,-0.235291,0.0588989
0.4045,-0.241089,0.0579834
0.405,-0.200806,0.0579834
0.4055,-0.145264,0.0595093
0.406,-0.112305,0.0546265
0.40650000000000003,-0.0866699,0.0546265
0.40700000000000003,-0.0631714,0.0527954
0.40750000000000003,-0.0396729,0.0442505
