Time (s),Tricep,Shoulder
0.151,-0.12207,0.0643921
0.1515,0.0683594,0.0518799
0.152,0.0332642,0.0485229
0.1525,0.163574,0.0411987
0.153,0.244446,0.0305176
0.1535,0.111694,0.0125122
0.154,0.0613403,-0.0180054
0.1545,0.0415039,-0.0762939
0.155,0.00762939,-0.154419
0.1555,-0.0558472,-0.209656
0.156,-0.0817871,-0.232849
0.1565,-0.140381,-0.20874
0.157,-0.169983,-0.155945
0.1575,-0.0915527,-0.104065
0.158,0.0311279,-0.0662231
0.1585,0.050354,-0.0430298
0.159,0.00701904,-0.0186157
0.1595,0.0369263,0.00610352
0.16,-0.0131226,0.0311279
0.1605,-0.0106812,0.0427246
0.161,0.198669,0.0476074
0.1615,0.387268,0.0524902
0.162,0.255127,0.0534058
0.1625,0.0827026,0.0531006
0.163,-0.0195313,0.0506592
0.1635,-0.0372314,0.0463867
0.164,0.00335693,0.0463867
0.1645,0.13916,0.0454712
0.165,0.189819,0.0390625
0.1655,0.0921631,0.0296021
0.166,0.000915527,0.027771
0.1665,-0.0543213,0.0311279
0.167,-0.101929,0.0344849
0.1675,-0.0723267,0.0360107
0.168,-0.0286865,0.0357056
0.1685,-0.017395,0.0430298
0.169,-0.0335693,0.0753784
0.1695,-0.0512695,0.109863
0.17,-0.0628662,0.133972
0.1705,-0.0671387,0.1474
0.171,-0.0662231,0.149231
0.1715,-0.0646973,0.145569
0.17200000000000001,-0.0689697,0.135193
0.17250000000000001,-0.0695801,0.122375
0.17300000000000001,-0.0558472,0.0994873
0.17350000000000002,-0.0360107,0.0601196
0.17400000000000002,-0.0228882,0.0088501
0.17450000000000002,0.0106812,-0.062561
0.17500000000000002,0.0466919,-0.136414
0.17550000000000002,0.0622559,-0.200195
0.176,0.0738525,-0.249634
0.1765,0.0213623,-0.274963
0.177,-0.0302124,-0.259399
0.1775,-0.0128174,-0.220947
0.178,-0.0299072,-0.176697
0.1785,-0.0521851,-0.135803
0.179,0.00610352,-0.10376
0.1795,0.0299072,-0.0793457
0.18,-0.0204468,-0.0665283
0.1805,-0.0317383,-0.0650024
0.181,0.00732422,-0.071106
0.1815,0.0775146,-0.0622559
0.182,0.0918579,-0.0454712
0.1825,0.0671387,-0.0332642
0.183,0.0256348,-0.0180054
0.1835,-0.017395,0.0100708
0.184,-0.0457764,0.0424194
0.1845,-0.0436401,0.0619507
0.185,-0.0524902,0.067749
0.1855,-0.0375366,0.0704956
0.186,0.0491333,0.0741577
0.1865,0.0616455,0.0808716
0.187,0.0201416,0.0823975
0.1875,0.00793457,0.0759888
0.188,0.0164795,0.0674438
0.1885,0.0183105,0.0650024
0.189,-0.0177002,0.062561
0.1895,-0.0268555,0.0585938
0.19,-0.00305176,0.0500488
0.1905,0.000915527,0.0424194
0.191,0.00457764,0.0479126
0.1915,-0.0546265,0.0546265
0.192,-0.0860596,0.0518799
0.1925,-0.0860596,0.0460815
0.193,-0.0900269,0.0430298
0.1935,-0.0854492,0.0378418
0.194,-0.0891113,0.0308228
0.1945,-0.0909424,0.0305176
0.195,-0.0979614,0.0338745
0.1955,-0.0753784,0.0415039
0.196,0.166931,0.0482178
0.1965,0.290527,0.0543213
0.197,0.103149,0.0543213
0.1975,-0.00305176,0.0512695
0.198,-0.0595093,0.0476074
