Time (s),Tricep,Shoulder
0.17500000000000002,-0.0646973,0.0717163
0.17550000000000002,-0.0598145,-0.0564575
0.176,-0.0405884,-0.195007
0.1765,-0.0152588,-0.305176
0.177,0.0183105,-0.454102
0.1775,0.0527954,-0.648499
0.178,0.0720215,-0.771484
0.1785,0.0784302,-0.798645
0.179,0.0869751,-0.741272
0.1795,0.0997925,-0.635986
0.18,0.104675,-0.481567
0.1805,0.112,-0.270996
0.181,0.108337,-0.0875854
0.1815,0.0918579,0.043335
0.182,0.0708008,0.117493
0.1825,0.0509644,0.141296
0.183,0.0363159,0.154724
0.1835,0.0161743,0.168762
0.184,-0.00549316,0.169067
0.1845,-0.0210571,0.183716
0.185,-0.032959,0.197754
0.1855,-0.0341797,0.201416
0.186,-0.0460815,0.211487
0.1865,-0.0524902,0.222168
0.187,-0.0408936,0.210266
0.1875,-0.0332642,0.196533
0.188,-0.0421143,0.197449
0.1885,-0.0671387,0.196228
0.189,-0.0982666,0.186768
0.1895,-0.112,0.149536
0.19,-0.100098,0.105896
0.1905,-0.0759888,0.0723267
0.191,-0.0265503,0.0509644
0.1915,0.00152588,0.0415039
0.192,0.000915527,0.0167847
0.1925,0.020752,-0.00335693
0.193,0.0845337,-0.0134277
0.1935,0.198669,-0.0216675
0.194,0.339661,-0.0186157
0.1945,0.337524,-0.0247192
0.195,0.143738,-0.0415039
0.1955,-0.0460815,-0.0357056
0.196,-0.139465,0.0415039
0.1965,-0.191345,0.160522
0.197,-0.220947,0.26947
0.1975,-0.221252,0.427246
0.198,-0.206299,0.487976
0.1985,-0.183105,0.480347
0.199,-0.148926,0.36377
0.1995,-0.0964355,0.222473
0.2,-0.0521851,0.0271606
0.2005,-0.0146484,-0.188293
0.201,-0.0158691,-0.322571
0.2015,-0.0430298,-0.477905
0.202,-0.0808716,-0.679321
0.2025,-0.0985718,-0.823975
0.203,-0.0894165,-0.906677
0.20350000000000001,-0.0320435,-0.916138
0.20400000000000001,0.0744629,-0.840759
0.20450000000000002,0.169678,-0.715027
0.20500000000000002,0.258179,-0.558167
0.20550000000000002,0.315857,-0.382996
0.20600000000000002,0.319519,-0.248108
0.20650000000000002,0.309448,-0.11322
0.20700000000000002,0.257874,-0.0088501
0.20750000000000002,0.170593,0.0866699
0.20800000000000002,0.123291,0.186157
0.2085,0.103455,0.261841
0.209,0.0854492,0.289917
0.2095,0.0491333,0.298157
0.21,0.0125122,0.301819
0.2105,-0.0204468,0.307312
0.211,-0.0436401,0.324097
0.2115,-0.0595093,0.332336
0.212,-0.0680542,0.326538
0.2125,-0.0717163,0.315247
0.213,-0.0714111,0.30304
0.2135,-0.0717163,0.298767
