Time (s),Tricep,Shoulder
0.0915,-0.187988,-0.0210571
0.092,-0.175476,-0.0128174
0.0925,-0.171509,-0.00946045
0.093,-0.159302,-0.00823975
0.0935,-0.14679,-0.0125122
0.094,-0.149536,-0.0158691
0.0945,-0.136719,-0.0152588
0.095,-0.127258,-0.00732422
0.0955,-0.115051,0.00427246
0.096,-0.0912476,0.0164795
0.0965,-0.0485229,0.0253296
0.097,-0.0012207,0.0415039
0.0975,0.020752,0.0579834
0.098,0.0140381,0.0756836
0.0985,-0.00579834,0.0939941
0.099,-0.0375366,0.107117
0.0995,-0.0668335,0.113525
0.1,-0.0906372,0.129395
0.1005,-0.110168,0.131531
0.101,-0.0897217,0.107117
0.1015,-0.0210571,0.0778198
0.10200000000000001,0.0415039,0.0357056
0.10250000000000001,0.0744629,-0.0250244
0.10300000000000001,0.108337,-0.0845337
0.10350000000000001,0.192566,-0.132751
0.10400000000000001,0.288086,-0.172729
0.1045,0.351563,-0.221863
0.105,0.362549,-0.26825
0.1055,0.370789,-0.295105
0.106,0.368042,-0.290527
0.1065,0.338745,-0.256042
0.107,0.281067,-0.206299
0.1075,0.212402,-0.148621
0.108,0.145569,-0.0976563
0.1085,0.088501,-0.0570679
0.109,0.0445557,-0.0192261
0.1095,0.0149536,0.0125122
0.11,-0.00213623,0.0411987
0.1105,-0.0234985,0.0601196
0.111,-0.0415039,0.0784302
0.1115,-0.0595093,0.0900269
0.112,-0.072937,0.09552
0.1125,-0.0827026,0.0961304
0.113,-0.0906372,0.0985718
0.1135,-0.0949097,0.0970459
0.114,-0.0991821,0.0939941
0.1145,-0.101624,0.0875854
0.115,-0.100098,0.0836182
0.1155,-0.09552,0.0775146
0.116,-0.0769043,0.0692749
0.1165,-0.0613403,0.0616455
0.117,-0.0509644,0.0567627
0.11750000000000001,-0.0424194,0.0524902
0.11800000000000001,-0.0350952,0.0500488
0.11850000000000001,-0.0314331,0.0491333
0.11900000000000001,-0.0283813,0.0469971
0.11950000000000001,-0.0271606,0.0473022
0.12,-0.0238037,0.0466919
0.1205,-0.0134277,0.0439453
0.121,-0.00610352,0.0369263
0.1215,-0.00671387,0.0280762
0.122,-0.00640869,0.0204468
0.1225,-0.00976563,0.015564
0.123,-0.0183105,0.0128174
0.1235,-0.0289917,0.0109863
0.124,-0.0378418,0.00762939
0.1245,-0.0424194,0.00244141
0.125,-0.0408936,-0.00274658
0.1255,-0.0338745,-0.00396729
0.126,-0.0296021,-0.00396729
0.1265,-0.0332642,-0.00701904
0.127,-0.0308228,-0.012207
0.1275,-0.0311279,-0.0167847
0.128,-0.0366211,-0.0259399
0.1285,-0.0405884,-0.0286865
0.129,-0.038147,-0.0244141
0.1295,-0.0405884,-0.0204468
0.13,-0.038147,-0.0186157
0.1305,-0.0241089,-0.0143433
0.131,-0.00213623,-0.0134277
0.1315,0.0134277,-0.0125122
0.132,0.0112915,-0.010376
0.1325,-0.000610352,-0.0088501
0.133,-0.0158691,-0.0112915
0.1335,-0.020752,-0.0134277
0.134,-0.0363159,-0.0152588
0.1345,-0.0314331,-0.017395
0.135,-0.00549316,-0.0149536
0.1355,0.0308228,-0.0177002
0.136,0.0674438,-0.0131226
0.1365,0.0744629,-0.00366211
0.137,0.0622559,0.00244141
0.1375,0.0469971,0.00457764
0.138,0.0247192,0.00488281
0.1385,-0.0152588,0.00488281
0.139,-0.0369263,0.00518799
0.1395,-0.0646973,0.00823975
0.14,-0.102539,0.0109863
0.1405,-0.126648,0.0134277
0.14100000000000001,-0.126953,0.015564
0.14150000000000001,-0.113831,0.017395
0.14200000000000002,-0.0863647,0.0195313
0.14250000000000002,-0.032959,0.0253296
0.14300000000000002,0.010376,0.0259399
0.14350000000000002,0.0653076,0.0164795
0.14400000000000002,0.0939941,0.00488281
0.1445,0.0421143,-0.00671387
0.145,-0.0888062,-0.0183105
0.1455,-0.207825,-0.0305176
0.146,-0.25116,-0.0323486
0.1465,-0.223389,-0.0317383
0.147,-0.201416,-0.0332642
0.1475,-0.126648,-0.032959
0.148,0.0411987,-0.0262451
0.1485,0.23407,-0.0210571
0.149,0.338745,-0.0183105
0.1495,0.335083,-0.015564
0.15,0.244446,-0.0106812
0.1505,0.166016,-0.00579834
0.151,0.108643,-0.000305176
0.1515,0.0598145,0.00579834
0.152,-0.0131226,0.0112915
0.1525,-0.0512695,0.0170898
0.153,-0.00793457,0.0167847
0.1535,0.0576782,0.012207
0.154,0.0534058,0.00396729
0.1545,0.0143433,-0.00152588
0.155,0.00549316,-0.00579834
0.1555,0.00915527,-0.00396729
0.156,0.0201416,-0.00213623
0.1565,0.0769043,0.000915527
0.157,0.153198,0.00610352
0.1575,0.232239,0.00793457
0.158,0.275269,0.0115967
0.1585,0.252075,0.0100708
0.159,0.168152,0.00396729
0.1595,0.045166,-0.00762939
0.16,-0.118408,-0.0189209
0.1605,-0.21759,-0.0250244
0.161,-0.205688,-0.0247192
0.1615,-0.166931,-0.0216675
0.162,-0.154724,-0.0189209
0.1625,-0.14679,-0.0137329
0.163,-0.143738,-0.00457764
0.1635,-0.148315,0.000610352
0.164,-0.137329,0.00671387
0.1645,-0.110168,0.0119019
0.165,-0.0750732,0.017395
0.1655,-0.039978,0.0204468
0.166,-0.0164795,0.0198364
0.1665,-0.00274658,0.0180054
0.167,0.00274658,0.0180054
0.1675,0.00183105,0.0161743
0.168,0.00213623,0.0158691
0.1685,0.00335693,0.0158691
0.169,-0.00305176,0.0204468
0.1695,-0.00518799,0.0283813
0.17,-0.00305176,0.0332642
0.1705,-0.00152588,0.0256348
0.171,0.00671387,0.0149536
0.1715,0.0250244,0.00671387
0.17200000000000001,0.039978,0.000305176
0.17250000000000001,0.0601196,0.000915527
0.17300000000000001,0.0909424,-0.00305176
0.17350000000000002,0.130615,-0.00396729
0.17400000000000002,0.161438,-0.0100708
0.17450000000000002,0.195313,-0.0125122
0.17500000000000002,0.244446,-0.0195313
0.17550000000000002,0.259705,-0.0253296
0.176,0.210266,-0.0326538
0.1765,0.145264,-0.0405884
0.177,0.0805664,-0.0390625
0.1775,0.0302124,-0.0357056
0.178,-0.0131226,-0.0305176
0.1785,-0.0537109,-0.0238037
0.179,-0.101013,-0.0204468
0.1795,-0.124817,-0.010376
0.18,-0.125122,0.00396729
0.1805,-0.10376,0.0131226
0.181,-0.0793457,0.0180054
0.1815,-0.0582886,0.0238037
0.182,-0.0479126,0.0238037
0.1825,-0.0476074,0.0265503
0.183,-0.0473022,0.022583
0.1835,-0.0463867,0.015564
0.184,-0.0448608,0.012207
0.1845,-0.0439453,0.0088501
0.185,-0.0411987,0.00854492
0.1855,-0.0390625,0.0134277
0.186,-0.0375366,0.0241089
0.1865,-0.0357056,0.0289917
0.187,-0.032959,0.0222778
0.1875,-0.0299072,0.0198364
0.188,-0.0262451,0.00946045
0.1885,-0.0256348,-0.00152588
0.189,-0.022583,-0.0109863
0.1895,-0.0195313,-0.0286865
0.19,-0.017395,-0.0509644
0.1905,-0.0146484,-0.0723267
0.191,-0.0119019,-0.093689
0.1915,-0.010376,-0.108337
0.192,-0.00946045,-0.117188
0.1925,-0.00976563,-0.115662
0.193,-0.00915527,-0.108032
0.1935,-0.0088501,-0.0985718
0.194,-0.0088501,-0.085144
0.1945,-0.00915527,-0.067749
0.195,-0.0088501,-0.0454712
0.1955,-0.00793457,-0.022583
0.196,-0.00823975,-0.0100708
0.1965,-0.00610352,0.00793457
0.197,-0.00305176,0.0247192
0.1975,-0.00152588,0.0350952
0.198,0.0012207,0.0363159
0.1985,0.000915527,0.0357056
0.199,0.00152588,0.0302124
0.1995,0.00274658,0.0219727
0.2,0.00335693,0.0189209
0.2005,0.00671387,0.0183105
0.201,0.0106812,0.0210571
0.2015,0.0158691,0.0250244
0.202,0.0183105,0.0256348
0.2025,0.0192261,0.0241089
0.203,0.0204468,0.0234985
0.20350000000000001,0.0195313,0.020752
0.20400000000000001,0.0177002,0.0149536
0.20450000000000002,0.0161743,0.0128174
0.20500000000000002,0.0164795,0.0106812
0.20550000000000002,0.0198364,0.0112915
0.20600000000000002,0.0192261,0.0128174
0.20650000000000002,0.0216675,0.0131226
0.20700000000000002,0.0332642,0.010376
0.20750000000000002,0.0421143,0.0088501
0.20800000000000002,0.0485229,0.00732422
0.2085,0.0479126,0.00427246
0.209,0.0518799,0.00488281
0.2095,0.050354,0.00579834
0.21,0.0445557,0.00244141
0.2105,0.0479126,0.00152588
0.211,0.0558472,-0.00274658
0.2115,0.0582886,-0.00488281
0.212,0.0698853,-0.00732422
0.2125,0.0811768,-0.0125122
0.213,0.0930786,-0.012207
0.2135,0.106812,-0.00732422
0.214,0.110168,-0.00183105
0.2145,0.108337,-0.00152588
0.215,0.0759888,-0.00457764
0.2155,0.00701904,-0.00854492
0.216,-0.0723267,-0.00854492
0.2165,-0.142212,-0.0109863
0.217,-0.173035,-0.0149536
0.2175,-0.160828,-0.0115967
0.218,-0.114441,-0.00305176
0.2185,-0.0802612,0.00701904
0.219,-0.0585938,0.0125122
0.2195,-0.0378418,0.0201416
0.22,-0.00305176,0.0280762
0.2205,-0.0143433,0.0299072
0.221,-0.055542,0.0256348
0.2215,-0.102539,0.017395
0.222,-0.169373,0.0112915
0.2225,-0.223999,0.0112915
0.223,-0.248413,0.0106812
0.2235,-0.212097,0.00640869
0.224,-0.140381,0.00732422
0.2245,-0.072937,0.00915527
0.225,-0.0195313,0.00976563
0.2255,-0.017395,0.00976563
0.226,-0.0579834,0.00640869
0.2265,-0.0811768,-0.0012207
0.227,-0.11261,-0.00610352
0.2275,-0.147095,-0.00274658
0.228,-0.150146,0.00335693
0.2285,-0.133667,-0.000610352
0.229,-0.111084,-0.0100708
0.2295,-0.105896,-0.0137329
0.23,-0.102234,-0.0149536
0.2305,-0.101624,-0.0131226
0.231,-0.0469971,-0.00579834
0.2315,-0.0354004,0.00244141
0.232,-0.0878906,0.0112915
0.2325,-0.115967,0.015564
0.233,-0.0817871,0.0204468
0.2335,-0.00183105,0.0238037
0.234,0.0875854,0.0259399
0.23450000000000001,0.122375,0.0256348
0.23500000000000001,0.140991,0.0231934
0.23550000000000001,0.174866,0.0204468
0.23600000000000002,0.253296,0.0195313
0.23650000000000002,0.32196,0.0186157
0.23700000000000002,0.355225,0.0195313
0.23750000000000002,0.384521,0.0192261
0.23800000000000002,0.430298,0.0152588
0.23850000000000002,0.431824,0.0106812
0.23900000000000002,0.317078,0.00457764
0.23950000000000002,0.148926,-0.00305176
0.24,0.0180054,-0.00732422
0.2405,-0.0372314,-0.00671387
0.241,-0.0753784,-0.00549316
0.2415,-0.0738525,0.0
0.242,-0.0378418,0.00915527
0.2425,-0.000915527,0.0161743
0.243,0.015564,0.0219727
0.2435,0.0222778,0.0354004
0.244,0.0219727,0.0476074
0.2445,0.0216675,0.0570679
0.245,0.0186157,0.0634766
0.2455,0.0222778,0.0653076
0.246,0.03479,0.0723267
0.2465,0.0485229,0.0674438
0.247,0.0567627,0.0524902
0.2475,0.0765991,0.0363159
0.248,0.102539,0.0216675
0.2485,0.0958252,0.00610352
0.249,0.0527954,-0.0177002
0.2495,-0.0228882,-0.0372314
0.25,-0.0881958,-0.0430298
0.2505,-0.117798,-0.039978
0.251,-0.12146,-0.0473022
0.2515,-0.107117,-0.0473022
0.252,-0.0860596,-0.0445557
0.2525,-0.0671387,-0.0500488
0.253,-0.0552368,-0.0604248
0.2535,-0.0424194,-0.0653076
0.254,-0.0408936,-0.0567627
0.2545,-0.0448608,-0.0497437
0.255,-0.045166,-0.065918
0.2555,-0.0402832,-0.071106
0.256,-0.0335693,-0.0790405
0.2565,-0.0265503,-0.0827026
0.257,-0.0219727,-0.0839233
0.2575,-0.0180054,-0.0704956
0.258,-0.015564,-0.0619507
0.2585,-0.0186157,-0.055542
0.259,-0.0189209,-0.0482178
0.2595,-0.017395,-0.0241089
0.26,-0.0158691,0.00579834
0.2605,-0.0149536,0.0302124
0.261,-0.0146484,0.0466919
0.2615,-0.0201416,0.0637817
0.262,-0.0253296,0.0756836
0.2625,-0.0283813,0.0839233
0.263,-0.0262451,0.0915527
0.2635,-0.0250244,0.101624
0.264,-0.022583,0.105591
0.2645,-0.017395,0.106506
0.265,-0.012207,0.102234
0.2655,-0.00549316,0.0921631
0.266,0.00152588,0.0741577
0.2665,0.00823975,0.055542
0.267,0.0161743,0.0335693
0.2675,0.0189209,0.0177002
0.268,0.0192261,0.000915527
0.2685,0.0177002,-0.0189209
0.269,0.0134277,-0.0344849
0.2695,0.012207,-0.0439453
0.27,0.0115967,-0.0488281
0.2705,0.00915527,-0.0515747
0.271,0.00640869,-0.050354
0.2715,0.00610352,-0.0421143
0.272,0.00457764,-0.0360107
0.2725,0.00244141,-0.0247192
0.273,-0.00244141,-0.0143433
0.2735,-0.00762939,-0.00549316
0.274,-0.0109863,0.000915527
0.2745,-0.0134277,0.00640869
0.275,-0.0152588,0.00915527
0.2755,-0.0161743,0.00915527
0.276,-0.0161743,0.00915527
0.2765,-0.0170898,0.00671387
0.277,-0.0170898,0.0012207
0.2775,-0.0167847,0.0
0.278,-0.0158691,-0.00610352
0.2785,-0.0170898,-0.00946045
0.279,-0.0253296,-0.0134277
0.2795,-0.0372314,-0.0131226
0.28,-0.0445557,-0.00976563
0.2805,-0.0469971,-0.012207
0.281,-0.0430298,-0.012207
0.28150000000000003,-0.038147,-0.00610352
0.28200000000000003,-0.0308228,0.000610352
0.28250000000000003,-0.0216675,0.00152588
0.28300000000000003,-0.0115967,0.0012207
0.28350000000000003,0.00183105,-0.00183105
0.28400000000000003,0.0305176,-0.00335693
0.28450000000000003,0.0695801,-0.00396729
0.28500000000000003,0.10437,-0.00701904
0.28550000000000003,0.139771,-0.00823975
0.28600000000000003,0.167542,-0.0115967
0.28650000000000003,0.179138,-0.0161743
0.28700000000000003,0.181885,-0.0143433
0.28750000000000003,0.150146,-0.0115967
0.28800000000000003,0.103149,-0.0115967
0.2885,0.0463867,-0.0112915
0.289,0.0344849,-0.0115967
0.2895,0.0231934,-0.0109863
0.29,-0.015564,-0.0109863
0.2905,-0.0497437,-0.0100708
0.291,-0.0592041,-0.0088501
0.2915,-0.0646973,-0.00427246
0.292,-0.100403,-0.000305176
0.2925,-0.137024,-0.0012207
0.293,-0.198364,-0.00457764
0.2935,-0.242004,-0.00854492
0.294,-0.238037,-0.0106812
0.2945,-0.204468,-0.0152588
0.295,-0.155334,-0.0195313
0.2955,-0.135803,-0.0213623
0.296,-0.137634,-0.0189209
0.2965,-0.0900269,-0.017395
0.297,-0.010376,-0.012207
0.2975,0.106201,-0.00427246
0.298,0.245667,-0.000915527
0.2985,0.35553,0.00366211
0.299,0.391846,0.00457764
0.2995,0.298157,-0.000915527
0.3,0.108948,-0.00762939
0.3005,-0.0845337,-0.0134277
0.301,-0.232239,-0.0152588
0.3015,-0.302734,-0.0149536
0.302,-0.312195,-0.0128174
0.3025,-0.294189,-0.0119019
0.303,-0.24353,-0.00946045
0.3035,-0.171814,-0.00396729
0.304,-0.093689,0.0106812
0.3045,-0.0265503,0.0289917
0.305,0.0119019,0.0375366
0.3055,0.0265503,0.0335693
0.306,0.0286865,0.0280762
0.3065,0.0289917,0.0201416
0.307,0.0256348,0.0152588
0.3075,0.0369263,0.0112915
0.308,0.0750732,0.0100708
0.3085,0.137329,0.0137329
0.309,0.196838,0.0219727
0.3095,0.20752,0.0332642
0.31,0.148926,0.027771
0.3105,0.0949097,0.0189209
0.311,0.057373,0.0158691
0.3115,0.0485229,0.0158691
0.312,0.062561,0.0088501
0.3125,0.0692749,-0.00610352
0.313,0.0582886,-0.0271606
0.3135,0.0390625,-0.0357056
0.314,0.0482178,-0.0372314
0.3145,0.0949097,-0.0387573
0.315,0.140381,-0.0436401
0.3155,0.158081,-0.0454712
0.316,0.133362,-0.0369263
0.3165,0.072937,-0.0283813
0.317,-0.00762939,-0.0170898
0.3175,-0.078125,-0.00976563
0.318,-0.118408,-0.00701904
0.3185,-0.132751,-0.00579834
0.319,-0.129089,0.00244141
0.3195,-0.113831,0.0109863
0.32,-0.088501,0.0195313
0.3205,-0.0689697,0.0238037
0.321,-0.0601196,0.022583
0.3215,-0.062561,0.0219727
0.322,-0.0579834,0.0234985
0.3225,-0.0552368,0.0265503
0.323,-0.0692749,0.027771
0.3235,-0.085144,0.0302124
0.324,-0.085144,0.0350952
0.3245,-0.0643921,0.0375366
0.325,-0.0280762,0.0366211
0.3255,0.00244141,0.0323486
0.326,0.032959,0.0305176
0.3265,0.0643921,0.0289917
0.327,0.115051,0.0280762
0.3275,0.164795,0.0262451
0.328,0.245056,0.0262451
0.3285,0.334473,0.0283813
0.329,0.392151,0.0289917
0.3295,0.427856,0.0286865
0.33,0.39856,0.0256348
0.3305,0.347595,0.0247192
0.331,0.274963,0.0231934
0.3315,0.145264,0.0140381
0.332,0.0161743,0.00457764
0.3325,-0.0939941,-0.00396729
0.333,-0.19928,-0.0112915
0.3335,-0.305176,-0.0198364
0.334,-0.38269,-0.0247192
0.3345,-0.426331,-0.0357056
0.335,-0.441284,-0.0305176
0.3355,-0.423584,-0.0259399
0.336,-0.382385,-0.0195313
0.3365,-0.345459,-0.00244141
0.337,-0.316772,0.00946045
0.3375,-0.274353,0.00946045
0.338,-0.211487,0.012207
0.3385,-0.161743,0.0109863
0.339,-0.117188,0.00518799
0.3395,-0.0698853,-0.00640869
0.34,-0.0140381,-0.0256348
0.3405,0.0338745,-0.0354004
0.341,0.0393677,-0.0466919
0.3415,0.0375366,-0.0598145
0.342,0.0280762,-0.0784302
0.3425,0.00579834,-0.0949097
0.343,-0.0137329,-0.105896
0.3435,-0.00946045,-0.105286
0.34400000000000003,0.00793457,-0.100403
0.34450000000000003,0.0369263,-0.0875854
0.34500000000000003,0.0714111,-0.0613403
0.34550000000000003,0.108337,-0.0280762
0.34600000000000003,0.135193,0.00457764
0.34650000000000003,0.149536,0.0296021
0.34700000000000003,0.141602,0.0445557
0.34750000000000003,0.12085,0.0509644
0.34800000000000003,0.102539,0.0564575
0.34850000000000003,0.0924683,0.0640869
0.34900000000000003,0.0900269,0.0674438
0.34950000000000003,0.0915527,0.0640869
0.35000000000000003,0.101929,0.0662231
0.35050000000000003,0.111389,0.0650024
0.35100000000000003,0.115051,0.0646973
0.35150000000000003,0.115662,0.057373
0.352,0.12085,0.0476074
0.3525,0.129395,0.0350952
0.353,0.136108,0.0265503
0.3535,0.13092,0.0210571
0.354,0.106812,0.017395
0.3545,0.0802612,0.0189209
0.355,0.0592041,0.0189209
0.3555,0.0292969,0.0134277
0.356,-0.00518799,0.0146484
0.3565,-0.0357056,0.0271606
0.357,-0.0521851,0.03479
0.3575,-0.0567627,0.0314331
0.358,-0.0595093,0.0292969
0.3585,-0.0613403,0.0213623
0.359,-0.0640869,0.00823975
0.3595,-0.0592041,0.00183105
0.36,-0.0552368,-0.00915527
0.3605,-0.0576782,-0.0170898
0.361,-0.0622559,-0.0253296
0.3615,-0.0646973,-0.032959
0.362,-0.0646973,-0.0405884
0.3625,-0.0561523,-0.0439453
0.363,-0.0643921,-0.0418091
0.3635,-0.0708008,-0.0372314
0.364,-0.0726318,-0.0299072
0.3645,-0.0756836,-0.020752
0.365,-0.0750732,-0.0119019
0.3655,-0.071106,0.00305176
0.366,-0.0445557,0.0134277
0.3665,-0.0341797,0.0189209
0.367,0.0140381,0.0183105
0.3675,0.0906372,0.0128174
0.368,0.144043,0.00518799
0.3685,0.149231,-0.00457764
0.369,0.127869,-0.0109863
0.3695,0.130005,-0.0112915
0.37,0.1297,-0.0128174
0.3705,0.162964,-0.0161743
0.371,0.259094,-0.0192261
0.3715,0.362549,-0.0204468
0.372,0.437622,-0.017395
0.3725,0.498657,-0.0131226
0.373,0.435181,-0.0152588
0.3735,0.240479,-0.0204468
0.374,0.0198364,-0.0283813
0.3745,-0.175476,-0.0378418
0.375,-0.301819,-0.0439453
0.3755,-0.384827,-0.0427246
0.376,-0.412903,-0.0415039
0.3765,-0.401917,-0.0424194
0.377,-0.391235,-0.0396729
0.3775,-0.381165,-0.0338745
0.378,-0.35675,-0.0256348
0.3785,-0.305176,-0.017395
0.379,-0.241089,-0.0106812
0.3795,-0.173035,-0.00366211
0.38,-0.140076,0.000610352
0.3805,-0.151367,0.00518799
0.381,-0.169067,0.00732422
0.3815,-0.177917,0.00366211
0.382,-0.155334,-0.00305176
0.3825,-0.162354,-0.00915527
0.383,-0.165405,-0.0109863
0.3835,-0.102234,-0.010376
0.384,-0.0244141,-0.0109863
0.3845,0.0473022,-0.0152588
0.385,0.0860596,-0.0195313
0.3855,0.125427,-0.0195313
0.386,0.168152,-0.0183105
0.3865,0.198364,-0.0164795
0.387,0.18219,-0.0170898
0.3875,0.15564,-0.0180054
0.388,0.117798,-0.0192261
0.3885,0.0906372,-0.0177002
0.389,0.067749,-0.00793457
0.3895,0.0549316,-0.00244141
0.39,0.0393677,0.000610352
0.3905,0.0195313,0.00213623
0.391,0.00183105,0.00488281
0.3915,-0.0177002,0.00335693
0.392,-0.0256348,0.00518799
0.3925,-0.0262451,0.00549316
0.393,-0.0125122,0.00610352
0.3935,0.00183105,0.00579834
0.394,0.017395,0.00610352
0.3945,0.0311279,0.00213623
0.395,0.0497437,-0.00305176
0.3955,0.0686646,-0.000305176
0.396,0.0823975,0.00457764
0.3965,0.103455,0.00762939
0.397,0.134583,0.00549316
0.3975,0.172729,0.00610352
