Time (s),Tricep,Shoulder
0.132,0.0610352,-1.82129
0.1325,0.0723267,-1.94946
0.133,0.0650024,-1.88568
0.1335,0.0408936,-1.61194
0.134,0.0146484,-1.23291
0.1345,-0.00579834,-0.801697
0.135,-0.0134277,-0.330811
0.1355,-0.0186157,0.0970459
0.136,-0.0204468,0.340881
0.1365,-0.0213623,0.449829
0.137,-0.0198364,0.45929
0.1375,-0.0106812,0.466614
0.138,0.00427246,0.458679
0.1385,0.0158691,0.440369
0.139,0.017395,0.430298
0.1395,0.0140381,0.426025
0.14,0.00488281,0.434875
0.1405,-0.00244141,0.432129
0.14100000000000001,-0.0088501,0.419312
0.14150000000000001,-0.0180054,0.400085
0.14200000000000002,-0.0323486,0.402527
0.14250000000000002,-0.0531006,0.451965
0.14300000000000002,-0.0784302,0.583801
0.14350000000000002,-0.100708,0.779419
0.14400000000000002,-0.113525,1.05042
0.1445,-0.107117,1.203
0.145,-0.0979614,1.17065
0.1455,-0.0949097,1.02448
0.146,-0.0820923,0.795593
0.1465,-0.0680542,0.387268
0.147,-0.0442505,-0.15686
0.1475,-0.0125122,-0.687256
0.148,0.0210571,-1.13068
0.1485,0.0546265,-1.42456
0.149,0.0775146,-1.56464
0.1495,0.083313,-1.55914
0.15,0.071106,-1.46118
0.1505,0.0500488,-1.24847
0.151,0.03479,-0.941162
0.1515,0.0219727,-0.596313
0.152,0.0125122,-0.273132
0.1525,0.0106812,-0.0167847
0.153,0.0119019,0.0973511
0.1535,0.0131226,0.170288
0.154,0.00976563,0.225525
0.1545,-0.000610352,0.310669
0.155,-0.0106812,0.377197
0.1555,-0.0146484,0.434265
0.156,-0.0088501,0.472412
0.1565,-0.00549316,0.50293
0.157,-0.0167847,0.517273
0.1575,-0.0177002,0.50354
0.158,0.000610352,0.460815
0.1585,0.0131226,0.394287
0.159,0.0213623,0.297852
0.1595,0.0289917,0.19165
0.16,0.0473022,0.0878906
0.1605,0.0427246,0.0100708
0.161,0.000915527,-0.0228882
0.1615,-0.0149536,-0.0305176
0.162,0.0125122,-0.0311279
0.1625,0.0515747,0.0283813
0.163,0.0643921,0.0872803
0.1635,0.0369263,0.10437
0.164,-0.00701904,0.0909424
0.1645,-0.0292969,0.0845337
0.165,-0.0256348,0.0668335
0.1655,-0.0143433,0.0897217
0.166,-0.00366211,0.144043
0.1665,0.0012207,0.189819
0.167,-0.0143433,0.23468
0.1675,-0.0320435,0.329285
0.168,-0.0424194,0.371704
0.1685,-0.0613403,0.352173
0.169,-0.0622559,0.314636
0.1695,-0.0387573,0.16571
0.17,-0.000915527,-0.0698853
0.1705,0.0259399,-0.267639
0.171,0.043335,-0.382996
0.1715,0.0640869,-0.368042
0.17200000000000001,0.0830078,-0.434265
0.17250000000000001,0.0866699,-0.500793
0.17300000000000001,0.0784302,-0.593872
0.17350000000000002,0.0564575,-0.704956
0.17400000000000002,0.0244141,-0.768433
0.17450000000000002,0.00671387,-0.760498
0.17500000000000002,-0.00457764,-0.682373
0.17550000000000002,-0.0158691,-0.540771
0.176,-0.0253296,-0.375366
0.1765,-0.0402832,-0.150757
0.177,-0.0457764,0.0994873
0.1775,-0.0375366,0.307312
0.178,-0.0222778,0.425415
0.1785,-0.00396729,0.465088
0.179,0.0308228,0.457764
0.1795,0.0723267,0.432129
0.18,0.0869751,0.392456
0.1805,0.0610352,0.32959
0.181,0.0164795,0.266113
0.1815,-0.00946045,0.265503
0.182,-0.0320435,0.278931
0.1825,-0.0445557,0.401611
0.183,-0.0830078,0.565796
0.1835,-0.132446,0.618286
0.184,-0.16449,0.583496
0.1845,-0.157166,0.523376
0.185,-0.137329,0.43457
0.1855,-0.107727,0.165405
0.186,-0.0637817,-0.21698
0.1865,-0.00823975,-0.527954
0.187,0.0628662,-0.727234
0.1875,0.127869,-0.843506
0.188,0.148621,-0.968323
0.1885,0.141296,-0.994873
0.189,0.115967,-0.979919
0.1895,0.0796509,-0.815125
0.19,0.0454712,-0.500183
0.1905,0.0296021,-0.248718
0.191,0.0137329,-0.0769043
0.1915,-0.00732422,0.0479126
0.192,-0.0308228,0.190735
0.1925,-0.0427246,0.27771
0.193,-0.0372314,0.333557
0.1935,-0.0302124,0.331726
0.194,-0.0238037,0.276184
0.1945,-0.0137329,0.206604
0.195,-0.0088501,0.157776
0.1955,-0.0143433,0.115967
